scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
1662,3502.5,15,3750.0,14,3500.0,250.0,False,True,0.006523408470788028,0.0,True,0.0,0.9408933172216579,0.9343465437291884,0.006546773492469571,0.2841053553962981,0.28325889199561355,0.0008464634006845606,575151.4166794072,573437.8107412443,1713.6059381628875,2046979.561941056,2061335.0347001809,-14355.472759124823
1665,3230.0,13,3250.0,13,3250.0,0.0,False,False,0.004573151873286441,0.0,True,0.0,0.9245293059519072,0.9245293059519072,0.0,0.2634193905389973,0.2634193905389973,0.0,523137.0874702602,523137.0874702602,0.0,1571593.2018872392,1571593.2018872392,0.0
1666,2555.0,11,2750.0,9,2250.0,500.0,False,True,0.0014834429278179906,0.0,True,0.0,0.7739198397525715,0.7578585669854244,0.016061272767147083,0.33373913595316895,0.33330780715598973,0.0004313287971792201,698000.0185036138,697097.9142072375,902.1042963762302,1577246.662746387,1615109.2057183068,-37862.54297191976
1675,2472.5,10,2500.0,10,2500.0,0.0,False,False,0.002646111855919231,0.0,True,0.0,0.9720359491122899,0.9720359491122899,0.0,0.30514221825274646,0.30514221825274646,0.0,475291.56682002725,475291.56682002725,0.0,3069474.420994671,3069474.420994671,0.0
1684,3267.5,14,3500.0,13,3250.0,250.0,False,True,0.005324650431662192,0.0,True,0.0,0.9741890093962159,0.9677367029237048,0.006452306472511049,0.28950353700604675,0.28880078201324855,0.0007027549927982046,539223.0650076934,537914.1286641689,1308.9363435244886,3389026.149490452,3402502.1906358176,-13476.041145365685
1694,3852.5,16,4000.0,16,4000.0,0.0,False,False,0.009106164203508404,0.0,True,0.0,0.9661509846129761,0.9661509846129761,0.0,0.26824895024178547,0.26824895024178547,0.0,625730.4374758841,625730.4374758841,0.0,3263288.2044914197,3263288.2044914197,0.0
1697,6117.5,25,6250.0,25,6250.0,0.0,False,False,0.006297770216591614,0.0,True,0.0,0.8399961972089233,0.8399961972089233,0.0,0.24261664695357235,0.24261664695357235,0.0,869266.4306480326,869266.4306480326,0.0,495332.5936911773,495332.5936911773,0.0
1699,3267.5,14,3500.0,13,3250.0,250.0,False,True,0.006795384322224374,0.0,True,0.0,0.9806362512310709,0.9749716103260226,0.005664640905048257,0.34246060022900937,0.3412165625395747,0.0012440376894346517,612540.0579942941,610314.9175900437,2225.1404042503564,4318277.734259681,4329444.615673358,-11166.881413676776
1717,2862.5,12,3000.0,11,2750.0,250.0,False,True,0.0045738379295248155,0.0,True,0.0,0.9702337743886699,0.962108082395457,0.008125691993212891,0.27302024433467054,0.2724905509725588,0.0005296933621117272,437089.8865301602,436241.877577178,848.0089529821998,2456042.295393138,2470367.8982003015,-14325.60280716326
1721,7145.0,29,7250.0,27,6750.0,500.0,False,True,0.00592149640483941,0.0,True,0.0,0.7933798276007513,0.7858845701732919,0.007495257427459379,0.272354578563217,0.27202441146299067,0.00033016710022631957,1057116.0149457604,1055834.5056313267,1281.5093144336715,396436.09432485676,428633.5976868789,-32197.503362022107
1723,6687.5,27,6750.0,27,6750.0,0.0,False,False,0.006564887677746767,0.0,True,0.0,0.8274287941107515,0.8274287941107515,0.0,0.2539271614168012,0.2539271614168012,0.0,863115.9196234148,863115.9196234148,0.0,413907.5700933668,413907.5700933668,0.0
1728,6750.0,27,6750.0,27,6750.0,0.0,False,False,0.0011955956956252178,0.0,True,0.0,0.9053005634032443,0.9053005634032443,0.0,0.23654300370239606,0.23654300370239606,0.0,915137.3940784072,915137.3940784072,0.0,1522574.6567042458,1522574.6567042458,0.0
1730,4510.0,19,4750.0,18,4500.0,250.0,False,True,0.0015589156941093751,0.0,True,0.0,0.9438704943733758,0.937307288675831,0.006563205697544761,0.23711630401592737,0.23669259551623484,0.0004237084996925322,583195.4367472825,582153.3115987937,1042.1251484887907,2228584.6422417406,2246711.2926220666,-18126.65038032597
1732,3965.0,16,4000.0,15,3750.0,250.0,False,True,0.0015810802656623935,0.0,True,0.0,0.882027930520942,0.8762848226491696,0.005743107871772346,0.2743332654831578,0.2741730526626936,0.0001602128204641895,731531.650249812,731104.4299171305,427.22033268155064,1769194.765825722,1785743.156346628,-16548.390520906076
1739,2077.5,9,2250.0,8,2000.0,250.0,False,True,0.006724899354757619,0.0,True,0.0,0.9854380561206809,0.9759331214448435,0.009504934675837462,0.3758786383163954,0.375696670378684,0.00018196793771141362,521714.07539449254,521461.5065472716,252.5688472209149,4235229.398729594,4250075.572255982,-14846.173526387662
1740,5750.0,23,5750.0,24,6000.0,-250.0,True,False,0.003975058275804355,0.0,True,0.0,0.8919418621732003,0.8978629614860335,-0.0059210993128332445,0.23030551179902425,0.2300908548019536,0.00021465699707065578,708368.9656427663,707708.7280575035,660.2375852628611,1118386.8192677982,1098762.9436428135,19623.875624984736
1741,2402.5,10,2500.0,10,2500.0,0.0,False,False,0.005260132430047637,0.0,True,0.0,0.97778468385939,0.97778468385939,0.0,0.3138751390031249,0.3138751390031249,0.0,491162.4476768296,491162.4476768296,0.0,3251636.955709784,3251636.955709784,0.0
1744,2562.5,11,2750.0,10,2500.0,250.0,False,True,0.008904283401724444,0.0,True,0.0,0.9760744024618152,0.9690190609402457,0.0070553415215695026,0.2943709409430773,0.29342504192147373,0.0009458990216035801,497227.62658817513,495629.8903306586,1597.7362575165462,2989720.7089878847,3002406.2360580824,-12685.527070197742
1746,4322.5,18,4500.0,17,4250.0,250.0,False,True,0.00837298235142836,0.0,True,0.0,0.9506212923763209,0.9458044515629431,0.004816840813377743,0.23979117414514048,0.23885626087593553,0.0009349132692049456,618967.7730250023,616554.5016180195,2413.2714069827925,2092497.3903521253,2105615.8200125396,-13118.429660414346
1747,3530.0,15,3750.0,14,3500.0,250.0,False,True,0.0016367849471425888,0.0,True,0.0,0.8540490263680565,0.8476040510502599,0.006444975317796531,0.2964789957909867,0.2962424269367632,0.0002365688542234623,667641.5517404582,667108.8219377758,532.7298026824137,1511416.3580255113,1527770.5746193624,-16354.216593851103
1751,2207.5,9,2250.0,9,2250.0,0.0,False,False,0.006242506175014428,0.0,True,0.0,0.8831914146358112,0.8831914146358112,0.0,0.2663890414617742,0.2663890414617742,0.0,372840.0639422033,372840.0639422033,0.0,765976.3648092204,765976.3648092204,0.0
1767,2077.5,9,2250.0,8,2000.0,250.0,False,True,0.0019962884364563838,0.0,True,0.0,0.9753085973437616,0.9647153490569029,0.010593248286858703,0.2785187545636822,0.27842611277572954,9.264178795265199e-05,366589.74415414763,366467.8079154309,121.9362387167057,2280223.6766596735,2294900.350646114,-14676.673986440524
1770,2250.0,9,2250.0,9,2250.0,0.0,False,False,0.00552717628591759,0.0,True,0.0,0.9712667692581765,0.9712667692581765,0.0,0.328718082938659,0.328718082938659,0.0,476425.57932037633,476425.57932037633,0.0,2952305.255199818,2952305.255199818,0.0
1773,4430.0,18,4500.0,18,4500.0,0.0,False,False,0.004475697114143973,0.0,True,0.0,0.9130876977924818,0.9130876977924818,0.0,0.2255889215581703,0.2255889215581703,0.0,545359.6233656113,545359.6233656113,0.0,945647.9707983246,945647.9707983246,0.0
1786,3235.0,13,3250.0,13,3250.0,0.0,False,False,0.006646242470057406,0.0,True,0.0,0.9609084885760656,0.9609084885760656,0.0,0.2792510870713359,0.2792510870713359,0.0,526529.404828925,526529.404828925,0.0,2487612.024355664,2487612.024355664,0.0
1788,5535.0,23,5750.0,23,5750.0,0.0,False,False,0.005144082435296182,0.0,True,0.0,0.8920372918330999,0.8920372918330999,0.0,0.24010877467147446,0.24010877467147446,0.0,791484.2053597375,791484.2053597375,0.0,1094913.760901493,1094913.760901493,0.0
1807,4015.0,17,4250.0,16,4000.0,250.0,False,True,0.006035120104001979,0.0,True,0.0,0.9734233675717917,0.9681888954665383,0.005234472105253407,0.3068722277039905,0.3061394203050522,0.0007328073989382733,700662.7652531203,698989.5905172387,1673.174735881621,4060774.3511494244,4073872.9930764176,-13098.64192699315
1808,4765.0,20,5000.0,19,4750.0,250.0,False,True,0.0025040881651560154,0.0,True,0.0,0.9465435663454186,0.9415071002279639,0.005036466117454674,0.24687780226663095,0.24633659062356505,0.000541211643065892,600918.8655834298,599601.5163377473,1317.3492456824752,1924718.365880256,1937395.4805922324,-12677.114711976377
1813,3195.0,13,3250.0,12,3000.0,250.0,False,True,0.005791490844554437,0.0,True,0.0,0.9697766779711722,0.9624730945253259,0.007303583445846251,0.2615829651836854,0.2613952909812375,0.00018767420244791833,507791.6219823592,507427.303963415,364.3180189442355,2865714.0107721947,2881411.5392727163,-15697.528500521556
1815,7055.0,29,7250.0,28,7000.0,250.0,False,True,0.0010728856539742315,0.0,True,0.0,0.7827694574536193,0.7792937302889235,0.0034757271646957966,0.26983015290957796,0.2697045435325494,0.00012560937702854602,1178888.8397131008,1178340.051925133,548.7877879678272,512464.9656683126,529015.291367216,-16550.325698903413
1822,3800.0,16,4000.0,15,3750.0,250.0,False,True,0.0024637580934325776,0.0,True,0.0,0.8995499340481498,0.8935215474136049,0.006028386634544858,0.23932619356792978,0.23837052728556996,0.0009556662823598239,539313.9236838694,537160.3602782593,2153.5634056101553,827486.0148580399,842597.1720099299,-15111.157151889987
1831,2370.0,10,2500.0,9,2250.0,250.0,False,True,0.007288822135541051,0.0,True,0.0,0.9329457088211831,0.9237026936919629,0.009243015129220211,0.3117410243458661,0.31127297421169803,0.0004680501341680632,494120.3032860247,493378.42763865535,741.8756473693647,2088814.0106150182,2104111.1065102126,-15297.095895194449
1833,2215.0,9,2250.0,9,2250.0,0.0,False,False,0.004645666873483445,0.0,True,0.0,0.8457339462104895,0.8457339462104895,0.0,0.31275031088454547,0.31275031088454547,0.0,519174.0287534404,519174.0287534404,0.0,1470361.3384639486,1470361.3384639486,0.0
1835,8122.5,33,8250.0,33,8250.0,0.0,False,False,0.007721100418433435,0.0,True,0.0,0.8865282402923313,0.8865282402923313,0.0,0.24028517825972956,0.24028517825972956,0.0,957825.9281662374,957825.9281662374,0.0,1138663.5636035658,1138663.5636035658,0.0
1849,3387.5,14,3500.0,14,3500.0,0.0,False,False,0.0038156174937508114,0.0,True,0.0,0.9730541395193071,0.9730541395193071,0.0,0.3027241113948864,0.3027241113948864,0.0,586008.4312560278,586008.4312560278,0.0,3736742.6342154774,3736742.6342154774,0.0
1859,3210.0,13,3250.0,18,4500.0,-1250.0,True,False,0.0020208606972603738,0.0,True,0.0,0.5507942277500587,0.5795347218369525,-0.02874049408689383,0.32075941767518185,0.3201843479422806,0.0005750697329012233,1263755.6618892085,1261489.9524793262,2265.7094098823145,214837.82615482478,98010.34898458516,116827.47717023962
1860,2802.5,12,3000.0,11,2750.0,250.0,False,True,0.008810048069753829,0.0,True,0.0,0.9532336366427419,0.9463075393981031,0.006926097244638774,0.30617503542874,0.30494209126243715,0.001232944166302874,554113.4686382561,551882.0947848303,2231.373853425728,2499715.495442726,2512933.1464724913,-13217.65102976514
1862,5635.0,23,5750.0,22,5500.0,250.0,False,True,0.004908710050073761,0.0,True,0.0,0.9437974894725979,0.9394548158089452,0.0043426736636527075,0.25104403512516094,0.25090164092925393,0.00014239419590700297,803513.7722210812,803058.0127466981,455.75947438308503,2591343.1651091026,2605721.359257547,-14378.19414844457
1864,2392.5,10,2500.0,10,2500.0,0.0,False,False,0.006083393544028426,0.0,True,0.0,0.9789634449013194,0.9789634449013194,0.0,0.33911798445453795,0.33911798445453795,0.0,522305.40360526805,522305.40360526805,0.0,3441258.9574712534,3441258.9574712534,0.0
1870,2832.5,12,3000.0,12,3000.0,0.0,False,False,0.005500644646792008,0.0,True,0.0,0.9233098625204681,0.9233098625204681,0.0,0.2246075370885434,0.2246075370885434,0.0,358939.3583896105,358939.3583896105,0.0,727986.6169992286,727986.6169992286,0.0
1871,6502.5,27,6750.0,26,6500.0,250.0,False,True,0.0011062776919259498,0.0,True,0.0,0.8557682681921905,0.8518812757493167,0.0038869924428738267,0.2753610042719515,0.2752269231666925,0.00013408110525897632,1073209.9262602613,1072687.3498211305,522.5764391308185,1690723.614160187,1707191.0532253657,-16467.439065178623
1872,1922.5,8,2000.0,8,2000.0,0.0,False,False,0.0013428811280323805,0.0,True,0.0,0.969591912044242,0.969591912044242,0.0,0.34924709005117266,0.34924709005117266,0.0,438258.19916268415,438258.19916268415,0.0,2590748.749193265,2590748.749193265,0.0
1874,5245.0,21,5250.0,20,5000.0,250.0,False,True,0.00429858344539924,0.0,True,0.0,0.9071004048097142,0.9017626892224383,0.005337715587275915,0.27694806258000726,0.2767954047492111,0.00015265783079615458,803475.1626420995,803032.2753574408,442.8872846587328,2143758.430683713,2160214.9275207743,-16456.496837061364
1886,8182.5,33,8250.0,33,8250.0,0.0,False,False,0.001367853700680044,0.0,True,0.0,0.8783987915822723,0.8783987915822723,0.0,0.24531251061838247,0.24531251061838247,0.0,964629.4774125789,964629.4774125789,0.0,1236549.355017785,1236549.355017785,0.0
1894,2850.0,12,3000.0,12,3000.0,0.0,False,False,0.004616733109878757,0.0,True,0.0,0.7283788965016613,0.7283788965016613,0.0,0.29325379802819596,0.29325379802819596,0.0,646610.6766711769,646610.6766711769,0.0,431250.8602223242,431250.8602223242,0.0
1897,3137.5,13,3250.0,12,3000.0,250.0,False,True,0.003640737464931987,0.0,True,0.0,0.7197430697036529,0.7139454159682861,0.005797653735366781,0.3047083501052481,0.30465132069338086,5.702941186724875e-05,763998.6105815321,763855.620107481,142.9904740510974,630443.981151338,645790.5854561446,-15346.604304806679
1905,4022.5,17,4250.0,17,4250.0,0.0,False,False,0.0067366840018580065,0.0,True,0.0,0.9321375411986946,0.9321375411986946,0.0,0.2688058613472717,0.2688058613472717,0.0,595372.5486115807,595372.5486115807,0.0,1757373.384559501,1757373.384559501,0.0
1907,1997.5,8,2000.0,8,2000.0,0.0,False,False,0.002966518844904842,0.0,True,0.0,0.978395388112615,0.978395388112615,0.0,0.3272178172308832,0.3272178172308832,0.0,418261.4883110731,418261.4883110731,0.0,3305270.1300380793,3305270.1300380793,0.0
1912,6365.0,26,6500.0,24,6000.0,500.0,False,True,0.007708880760512016,0.0,True,0.0,0.7993714393950364,0.7923074769561789,0.007063962438857541,0.26017123987520224,0.25940680771461183,0.0007644321605904114,1023944.9384983665,1020936.3951942051,3008.5433041614015,389179.2854515574,419817.2208681758,-30637.935416618362
1918,6342.5,26,6500.0,27,6750.0,-250.0,True,False,0.0031266496422481804,0.0,True,0.0,0.7972587534972172,0.8009422689997163,-0.003683515502499124,0.2744002439619073,0.2741908868098485,0.0002093571520588311,1193011.0830626972,1192100.8601010905,910.2229616066907,1081480.7914137258,1064795.0799232111,16685.71149051469
1919,3350.0,14,3500.0,13,3250.0,250.0,False,True,0.0022389761522212392,0.0,True,0.0,0.9772898156525673,0.9708714985323194,0.006418317120247985,0.3278858081091128,0.3277944235624585,9.138454665424955e-05,677531.3109222822,677342.4772181041,188.8337041781051,4322605.752485795,4337089.349339456,-14483.59685366135
1926,3120.0,13,3250.0,12,3000.0,250.0,False,True,0.00664453774128837,0.0,True,0.0,0.9200764189080117,0.9129343718396697,0.0071420470683419834,0.2635818205997131,0.2630103902273275,0.0005714303723856062,521279.9239211325,520149.81874026067,1130.1051808718476,1459212.274234192,1473926.5171413522,-14714.242907160195
1934,2480.0,10,2500.0,10,2500.0,0.0,False,False,0.006841610183215163,0.0,True,0.0,0.9821716355452699,0.9821716355452699,0.0,0.3363342533586352,0.3363342533586352,0.0,546356.2926924306,546356.2926924306,0.0,4224918.502547914,4224918.502547914,0.0
1941,4132.5,17,4250.0,17,4250.0,0.0,False,False,0.006900524508701378,0.0,True,0.0,0.9177442443959771,0.9177442443959771,0.0,0.2615116082810034,0.2615116082810034,0.0,621164.5336676809,621164.5336676809,0.0,1580748.9795735038,1580748.9795735038,0.0
1946,4345.0,18,4500.0,17,4250.0,250.0,False,True,0.00756156792174878,0.0,True,0.0,0.940830467714843,0.9349184318177433,0.0059120358970997655,0.2944218573224549,0.2940445525175725,0.0003773048048824057,690628.0609087782,689743.0135548309,885.0473539473023,2572636.0412325272,2587565.104092975,-14929.062860447913
1954,2870.0,12,3000.0,11,2750.0,250.0,False,True,0.0025355520416550092,0.0,True,0.0,0.9805865003388111,0.9727380868353678,0.007848413503443341,0.3456343716379541,0.34556821365936735,6.615797858672279e-05,601505.767887183,601390.6334880111,115.13439917191863,4325920.362866495,4340477.807256419,-14557.444389924407
1957,5395.0,22,5500.0,21,5250.0,250.0,False,True,0.007204367974738002,0.0,True,0.0,0.9355668527403465,0.9297479529467736,0.005818899793572863,0.23884155152027808,0.23861170416465372,0.00022984735562436853,655590.4287634147,654959.5262865854,630.9024768293602,1880865.4184728917,1898866.1905352492,-18000.772062357515
1962,3107.5,13,3250.0,13,3250.0,0.0,False,False,0.0034067595149379626,0.0,True,0.0,0.9433698495598852,0.9433698495598852,0.0,0.24072480181214667,0.24072480181214667,0.0,397429.8540803761,397429.8540803761,0.0,1254881.363714838,1254881.363714838,0.0
1965,5542.5,23,5750.0,22,5500.0,250.0,False,True,0.0016847003671995875,0.0,True,0.0,0.8522706885905625,0.8471696506439794,0.00510103794658312,0.24189520957298877,0.2416533500455536,0.00024185952743516204,771065.5897483663,770294.6378990624,770.9518493039068,474799.00556752627,491943.22757398663,-17144.22200646036
1971,3490.0,14,3500.0,14,3500.0,0.0,False,False,0.005028363026610028,0.0,True,0.0,0.9553423042250284,0.9553423042250284,0.0,0.25727513128179436,0.25727513128179436,0.0,487261.0764537039,487261.0764537039,0.0,2096717.2404524093,2096717.2404524093,0.0
1972,5290.0,22,5500.0,22,5500.0,0.0,False,False,0.006274022532617218,0.0,True,0.0,0.9471224296054449,0.9471224296054449,0.0,0.2545937855260762,0.2545937855260762,0.0,790783.0543033319,790783.0543033319,0.0,2783010.5198262176,2783010.5198262176,0.0
1973,4252.5,18,4500.0,17,4250.0,250.0,False,True,0.006981289999702045,0.0,True,0.0,0.962929881171845,0.9574241990432353,0.00550568212860969,0.28556265255787017,0.28466493324208597,0.0008977193157841956,659624.7949642758,657551.141724591,2073.6532396847615,3081811.3506142194,3095926.738388339,-14115.38777411962
1978,2627.5,11,2750.0,11,2750.0,0.0,False,False,0.005470694870996606,0.0,True,0.0,0.9727855133752958,0.9727855133752958,0.0,0.3314334777166189,0.3314334777166189,0.0,491314.0258347022,491314.0258347022,0.0,3253954.2975938525,3253954.2975938525,0.0
1988,2997.5,12,3000.0,12,3000.0,0.0,False,False,0.0013640303887175742,0.0,True,0.0,0.9565025052179739,0.9565025052179739,0.0,0.27332838497196366,0.27332838497196366,0.0,521243.2427278959,521243.2427278959,0.0,2465834.9984668237,2465834.9984668237,0.0
