scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
1589,2046.8076,9,2250.0,8,2000.0,250.0,False,True,0.008894106284779602,0.004537071431209829,True,0.007305287753912927,0.9954629285687902,0.9926947122460871,0.0027682163227030765,0.39210516118391253,0.3823676805404068,0.009737480643505714,352609.29629192123,342896.453169512,9712.84312240925,2782800.3410679176,2785488.934226495,-2688.593158577569
1605,4282.948,18,4500.0,18,4500.0,0.0,False,False,0.009342218037922012,0.008361229083509102,True,0.008361229083509102,0.9916387709164909,0.9916387709164909,0.0,0.29102138543015993,0.29102138543015993,0.0,338260.8444072469,338260.8444072469,0.0,1510725.340156707,1510725.340156707,0.0
1610,2564.7463,11,2750.0,10,2500.0,250.0,False,True,0.003063894663107969,0.0021782989109186204,True,0.0030254370510548584,0.9978217010890814,0.9969745629489452,0.000847138140136261,0.4162559864163172,0.406908604512779,0.009347381903538232,417114.91882143734,407402.07569902815,9712.843122409191,3396036.4198124595,3397070.2741148323,-1033.8543023727834
1626,6405.218,26,6500.0,26,6500.0,0.0,False,False,0.008936593386476788,0.008373219427878961,True,0.008373219427878961,0.9916267805721211,0.9916267805721211,0.0,0.2972206417161936,0.2972206417161936,0.0,521620.0318233808,521620.0318233808,0.0,2443645.5663423915,2443645.5663423915,0.0
1632,1706.3969,7,1750.0,7,1750.0,0.0,False,False,0.0046216936685475885,0.0021941993109654274,True,0.0021941993109654274,0.9978058006890346,0.9978058006890346,0.0,0.4954985418830149,0.4954985418830149,0.0,424400.420005018,424400.420005018,0.0,3986345.0387399765,3986345.0387399765,0.0
1640,15593.291,63,15750.0,62,15500.0,250.0,False,True,0.004545122619914799,0.004261834063411656,True,0.0044346292140168405,0.9957381659365884,0.9955653707859832,0.00017279515060519834,0.6628315657598467,0.6542493863087765,0.008582179451070204,740362.2852992506,730649.4421768414,9712.843122409191,612056.4217612706,612327.7532872485,-271.3315259779338
1642,6236.493,25,6250.0,25,6250.0,0.0,False,False,0.005933470628891047,0.0053834150625041875,True,0.0053834150625041875,0.9946165849374958,0.9946165849374958,0.0,0.3426923552951053,0.3426923552951053,0.0,589821.0423645936,589821.0423645936,0.0,3270724.1783209555,3270724.1783209555,0.0
1647,3259.526,14,3500.0,14,3500.0,0.0,False,False,0.004573151873286441,0.003811638503070649,True,0.003811638503070649,0.9961883614969294,0.9961883614969294,0.0,0.3744639701734867,0.3744639701734867,0.0,392470.50674773095,392470.50674773095,0.0,2328588.9456493943,2328588.9456493943,0.0
1648,4553.4863,19,4750.0,19,4750.0,0.0,False,False,0.006935140372329562,0.005989643739886791,True,0.005989643739886791,0.9940103562601132,0.9940103562601132,0.0,0.3231916267536287,0.3231916267536287,0.0,424702.7375549495,424702.7375549495,0.0,2712661.2944541327,2712661.2944541327,0.0
1651,3018.8774,13,3250.0,12,3000.0,250.0,False,True,0.0078026280434599915,0.005964260273015389,True,0.006951505804743341,0.9940357397269846,0.9930484941952566,0.0009872455317279094,0.40360856615854623,0.39496759182151325,0.00864097433703298,433973.3011129156,424260.45799050643,9712.843122409191,2786050.461019155,2787265.648237823,-1215.1872186679393
1665,3540.9055,15,3750.0,15,3750.0,0.0,False,False,0.007122420588067224,0.006587506627817219,True,0.006587506627817219,0.9934124933721827,0.9934124933721827,0.0,0.36950559039875325,0.36950559039875325,0.0,469436.15720822255,469436.15720822255,0.0,2835215.2244649576,2835215.2244649576,0.0
1685,2581.1396,11,2750.0,10,2500.0,250.0,False,True,0.003021165903179801,0.002148962910107569,True,0.0029521242348176722,0.9978510370898924,0.9970478757651823,0.0008031613247101443,0.41582003444167737,0.4058365685668741,0.009983465874803255,391731.1079694197,382018.2648470105,9712.843122409191,2865303.535557824,2866202.5658912766,-899.0303334523924
1698,5704.7,23,5750.0,22,5500.0,250.0,False,True,0.00929349926148959,0.008227308634796758,True,0.008982217435956718,0.9917726913652033,0.9910177825640433,0.0007549088011600258,0.40852119703612044,0.3996405958863855,0.008880601149734935,432007.66503887554,422294.8219164663,9712.84312240925,1486428.1635697156,1487406.9685083432,-978.8049386276398
1699,4094.8691,17,4250.0,17,4250.0,0.0,False,False,0.006896883138677756,0.005778089492171113,True,0.005778089492171113,0.9942219105078289,0.9942219105078289,0.0,0.32678580347542097,0.32678580347542097,0.0,347543.12439817266,347543.12439817266,0.0,1887841.706017322,1887841.706017322,0.0
1700,3201.2107,13,3250.0,13,3250.0,0.0,False,False,0.008879186415788443,0.007887458478091025,True,0.007887458478091025,0.992112541521909,0.992112541521909,0.0,0.3121449719825819,0.3121449719825819,0.0,419575.57784964936,419575.57784964936,0.0,2957114.4515077355,2957114.4515077355,0.0
1702,3336.2007,14,3500.0,13,3250.0,250.0,False,True,0.004411278553219211,0.003109165733119742,True,0.004411110200239918,0.9968908342668803,0.9955888897997601,0.0013019444671201752,0.3465873706092879,0.334910667953074,0.0116767026562139,277886.87590227334,268174.03277986415,9712.843122409191,1448006.4621148268,1449153.4956176244,-1147.0335027975962
1705,4716.028,19,4750.0,18,4500.0,250.0,False,True,0.0028734794561889876,0.002017992671920911,True,0.0025425125397523724,0.9979820073280791,0.9974574874602476,0.0005245198678314189,0.3599218174939305,0.35274939956097373,0.007172417932956754,475122.52089117694,465409.6777687677,9712.84312240925,3510135.040393812,3510924.5660923887,-789.5256985765882
1718,2470.403,10,2500.0,10,2500.0,0.0,False,False,0.003634984594356405,0.0034503593460970534,True,0.0034503593460970534,0.996549640653903,0.996549640653903,0.0,0.39189849173788854,0.39189849173788854,0.0,376594.61707572953,376594.61707572953,0.0,2772671.5661900435,2772671.5661900435,0.0
1719,5485.0625,22,5500.0,22,5500.0,0.0,False,False,0.0015810802656623935,0.0012738972021649865,True,0.0012738972021649865,0.998726102797835,0.998726102797835,0.0,0.4253046062372563,0.4253046062372563,0.0,539623.9911402096,539623.9911402096,0.0,2827533.06007669,2827533.06007669,0.0
1730,5371.3955,22,5500.0,21,5250.0,250.0,False,True,0.008948700100478768,0.007853166829299324,True,0.008742488156922544,0.9921468331707006,0.9912575118430774,0.0008893213276232048,0.3544456188448194,0.3453719282720429,0.009073690572776516,366895.0475437066,357182.2044212974,9712.843122409191,1056074.673440393,1057189.1884765734,-1114.5150361803826
1736,18066.717,73,18250.0,68,17000.0,1250.0,False,True,0.003273590031578011,0.0026705601030090876,True,0.003237213136129433,0.997329439896991,0.9967627868638705,0.0005666530331204234,0.5538156117191765,0.5229505372926776,0.030865074426498884,863084.8038103625,814520.588198316,48564.21561204642,1024204.7592308124,1025490.8864378273,-1286.1272070148261
1739,2030.9277,9,2250.0,8,2000.0,250.0,False,True,0.003431757446949013,0.0015635154259336672,True,0.003076796598930612,0.9984364845740663,0.9969232034010694,0.001513281172996872,0.4645921434353149,0.45574957411101114,0.008842569324303773,473340.60837129893,463627.7652488897,9712.84312240925,4263615.038858894,4265327.988295011,-1712.9494361169636
1751,2125.4336,9,2250.0,8,2000.0,250.0,False,True,0.006418841522187191,0.004152014252374729,True,0.006009472727474423,0.9958479857476252,0.9939905272725256,0.0018574584750996603,0.3490522490311943,0.3386765646922821,0.010375684338912228,308001.38185903337,298288.53873662406,9712.843122409307,2858385.3500998802,2860241.8229839327,-1856.472884052433
1766,4131.4263,17,4250.0,16,4000.0,250.0,False,True,0.007522798659186369,0.006395862520748352,True,0.007313208341246164,0.9936041374792517,0.9926867916587538,0.0009173458204978502,0.378337013033212,0.36963271790311747,0.00870429513009452,406246.6589557233,396533.81583331403,9712.84312240925,1978513.2584010703,1979661.7116536573,-1148.4532525870018
1779,4058.2393,17,4250.0,16,4000.0,250.0,False,True,0.006229205778050417,0.004530888772681467,True,0.005588477737723172,0.9954691112273185,0.9944115222622768,0.0010575889650417114,0.3348836616675538,0.32734779304416045,0.007535868623393338,412584.9119953793,402872.06887297006,9712.84312240925,2948342.483994467,2949849.4349329425,-1506.9509384753183
1796,4463.218,18,4500.0,18,4500.0,0.0,False,False,0.003126089270638177,0.0030043234785159492,True,0.0030043234785159492,0.996995676521484,0.996995676521484,0.0,0.3885208668980679,0.3885208668980679,0.0,393936.82777915825,393936.82777915825,0.0,1867997.5083705941,1867997.5083705941,0.0
1797,2197.7402,9,2250.0,9,2250.0,0.0,False,False,0.005791490844554437,0.003641935068829701,True,0.003641935068829701,0.9963580649311703,0.9963580649311703,0.0,0.3643982480591492,0.3643982480591492,0.0,376777.68493381754,376777.68493381754,0.0,3616217.3750317344,3616217.3750317344,0.0
1824,3333.0442,14,3500.0,13,3250.0,250.0,False,True,0.0036185151005747596,0.002547879514866343,True,0.003438226621494856,0.9974521204851337,0.9965617733785052,0.0008903471066284974,0.39685862907051267,0.39045851298330153,0.0064001160872111384,571170.073021079,561457.2298986698,9712.843122409191,4735783.845804022,4737226.350265243,-1442.504461221397
1838,2503.4436,11,2750.0,10,2500.0,250.0,False,True,0.005064690171628028,0.0013651321614069993,True,0.0028642938689919504,0.998634867838593,0.9971357061310081,0.0014991617075849062,0.4681241799420517,0.45977960647140503,0.008344573470646655,503255.9516809687,493543.1085585595,9712.843122409191,4765010.304720631,4766897.654854368,-1887.3501337375492
1839,5053.0127,21,5250.0,21,5250.0,0.0,False,False,0.006628213404535788,0.006370571386807303,True,0.006370571386807303,0.9936294286131927,0.9936294286131927,0.0,0.32284867218402863,0.32284867218402863,0.0,439426.81018459774,439426.81018459774,0.0,1998451.700690422,1998451.700690422,0.0
1850,3329.8545,14,3500.0,14,3500.0,0.0,False,False,0.009949513052361803,0.009004621036761582,True,0.009004621036761582,0.9909953789632384,0.9909953789632384,0.0,0.3936556426621804,0.3936556426621804,0.0,433636.03814420494,433636.03814420494,0.0,2515386.457429259,2515386.457429259,0.0
1859,4572.957,19,4750.0,18,4500.0,250.0,False,True,0.00429858344539924,0.003360287951484753,True,0.0040112847769873845,0.9966397120485152,0.9959887152230126,0.0006509968255026255,0.40992699233590524,0.40294795755552837,0.006979034780376869,549768.8817485352,540056.038626126,9712.843122409191,3392276.5808985857,3393274.2656935677,-997.6847949819639
1866,1953.752,8,2000.0,8,2000.0,0.0,False,False,0.0026491430676790495,0.0006686569636404042,True,0.0006686569636404042,0.9993313430363596,0.9993313430363596,0.0,0.511441681474484,0.511441681474484,0.0,413567.31461729784,413567.31461729784,0.0,4362548.547772803,4362548.547772803,0.0
1872,1864.604,8,2000.0,8,2000.0,0.0,False,False,0.00919847919140837,0.0046431656921608186,True,0.0046431656921608186,0.9953568343078392,0.9953568343078392,0.0,0.3964793819164357,0.3964793819164357,0.0,359586.3938237695,359586.3938237695,0.0,3297955.6527360156,3297955.6527360156,0.0
1879,2176.5796,9,2250.0,9,2250.0,0.0,False,False,0.0013448063588882286,0.0010607787805267165,True,0.0010607787805267165,0.9989392212194733,0.9989392212194733,0.0,0.4348017281213928,0.4348017281213928,0.0,419000.26118885406,419000.26118885406,0.0,3588343.538450096,3588343.538450096,0.0
1881,3803.3623,16,4000.0,15,3750.0,250.0,False,True,0.005494464713182379,0.004408013632430202,True,0.005336419570147008,0.9955919863675698,0.994663580429853,0.0009284059377168141,0.3520924623757002,0.346046533018126,0.006045929357574198,536979.282350745,527266.4392283359,9712.843122409191,3987623.670838651,3989278.5709534124,-1654.9001147616655
1891,1804.3147,8,2000.0,7,1750.0,250.0,False,True,0.002966518844904842,0.0007848862814191362,True,0.001955004177824046,0.9992151137185808,0.998044995822176,0.0011701178964048653,0.44045278850500325,0.4291743254463664,0.011278463058636834,363129.9172642169,353417.07414180774,9712.843122409191,3629695.67035846,3630867.202434836,-1171.5320763760246
1894,2834.9355,12,3000.0,11,2750.0,250.0,False,True,0.006181237806040629,0.00451156069933929,True,0.005889003845515541,0.9954884393006607,0.9941109961544845,0.0013774431461761605,0.36309421757355675,0.354074570385062,0.00901964718849474,370855.3883925919,361142.54527018266,9712.84312240925,3031049.036113143,3032699.19325349,-1650.1571403471753
1895,6597.5947,27,6750.0,27,6750.0,0.0,False,False,0.009643528111808353,0.008893203398220844,True,0.008893203398220844,0.9911067966017791,0.9911067966017791,0.0,0.31820350936774366,0.31820350936774366,0.0,540663.8738443435,540663.8738443435,0.0,2271737.0638440023,2271737.0638440023,0.0
1898,4075.3445,17,4250.0,17,4250.0,0.0,False,False,0.0019073346523299506,0.0014579777826235203,True,0.0014579777826235203,0.9985420222173765,0.9985420222173765,0.0,0.4193226185612054,0.4193226185612054,0.0,593387.5508636279,593387.5508636279,0.0,4489255.167238573,4489255.167238573,0.0
1910,8757.113,36,9000.0,35,8750.0,250.0,False,True,0.007835340580706784,0.007090583731735711,True,0.007694334076247197,0.9929094162682643,0.9923056659237528,0.0006037503445115444,0.32777377511257794,0.32295265246396204,0.004821122648615894,634502.5667697727,624789.7236473634,9712.843122409307,2857917.1990598645,2859258.0423180973,-1340.8432582328096
1914,3537.1929,15,3750.0,14,3500.0,250.0,False,True,0.004902077863481846,0.0030731400486957152,True,0.004154572586381113,0.9969268599513043,0.9958454274136189,0.001081432537685334,0.33928584081367014,0.33126620272634777,0.008019638087322367,393297.0828958919,383584.23977348267,9712.84312240925,2609391.680422782,2610848.6352811307,-1456.9548583487049
1916,6432.7627,26,6500.0,26,6500.0,0.0,False,False,0.008496767813493622,0.008173037062318056,True,0.008173037062318056,0.9918269629376819,0.9918269629376819,0.0,0.34197896998001026,0.34197896998001026,0.0,578872.6523963213,578872.6523963213,0.0,2500691.826034585,2500691.826034585,0.0
1918,2089.7036,9,2250.0,8,2000.0,250.0,False,True,0.00947516868182885,0.006651484193461207,True,0.009171336469745951,0.9933485158065388,0.990828663530254,0.0025198522762848174,0.3311638541988673,0.3214203505084934,0.009743503690373911,304629.7540594326,294916.91093702335,9712.84312240925,2453840.5402255375,2456318.4513645875,-2477.911139050033
1922,4244.75,17,4250.0,17,4250.0,0.0,False,False,0.002493325309246175,0.002431277482442016,True,0.002431277482442016,0.997568722517558,0.997568722517558,0.0,0.3926259509782528,0.3926259509782528,0.0,485368.95657173044,485368.95657173044,0.0,3569823.4065148826,3569823.4065148826,0.0
1923,16469.428,66,16500.0,62,15500.0,1000.0,False,True,0.002312438895026414,0.0015714467122449614,True,0.0022828406143036695,0.998428553287755,0.9977171593856964,0.0007113939020586546,0.6802470637255081,0.6455151284124617,0.034731935313046414,750983.9445453417,712132.5720557048,38851.37248963688,596458.4323002985,597571.5359578019,-1113.1036575033795
1927,6324.947,26,6500.0,25,6250.0,250.0,False,True,0.008074687660608815,0.006876531164112547,True,0.007913038226931166,0.9931234688358874,0.9920869617730689,0.001036507062818548,0.305701256636507,0.29994042115597896,0.005760835480528026,488852.1148750766,479139.27175266726,9712.843122409307,1898408.9951092997,1900239.4600921306,-1830.4649828309193
1934,1891.9546,8,2000.0,8,2000.0,0.0,False,False,0.00937030068262601,0.004616543740827615,True,0.004616543740827615,0.9953834562591724,0.9953834562591724,0.0,0.4124759854069258,0.4124759854069258,0.0,366640.7557095458,366640.7557095458,0.0,3088215.2417376917,3088215.2417376917,0.0
1938,4041.518,17,4250.0,17,4250.0,0.0,False,False,0.008133178969939148,0.007437331065715115,True,0.007437331065715115,0.9925626689342849,0.9925626689342849,0.0,0.3466852793538542,0.3466852793538542,0.0,379920.03534850234,379920.03534850234,0.0,1824624.5752924625,1824624.5752924625,0.0
1946,2497.2175,10,2500.0,10,2500.0,0.0,False,False,0.008835228048604815,0.007693039427391471,True,0.007693039427391471,0.9923069605726085,0.9923069605726085,0.0,0.31210509023689825,0.31210509023689825,0.0,271745.3519878164,271745.3519878164,0.0,1631494.4092660116,1631494.4092660116,0.0
1959,3114.0232,13,3250.0,12,3000.0,250.0,False,True,0.006274022532617218,0.004545411375300669,True,0.0060015359874418805,0.9954545886246994,0.9939984640125581,0.0014561246121412852,0.36795535441677524,0.3615710073092908,0.006384347107484423,516963.2142364426,507250.3711140333,9712.843122409307,4268074.951377634,4270467.812772064,-2392.8613944295794
1962,5846.875,24,6000.0,24,6000.0,0.0,False,False,0.0020015443631575813,0.001703150125409236,True,0.001703150125409236,0.9982968498745908,0.9982968498745908,0.0,0.3842380382795854,0.3842380382795854,0.0,580843.3084332217,580843.3084332217,0.0,3772838.4391107336,3772838.4391107336,0.0
1963,16097.136,65,16250.0,62,15500.0,750.0,False,True,0.005771484061668053,0.005352491452259213,True,0.005749128365004294,0.9946475085477408,0.9942508716349957,0.00039663691274505197,0.6291482439158029,0.6068967157020394,0.022251528213763527,815009.7131206039,785871.1837533762,29138.52936722769,1019287.1598398548,1020077.2678696387,-790.1080297839362
1969,1595.4624,7,1750.0,6,1500.0,250.0,False,True,0.0044772407610438325,0.000797799218500477,True,0.0029848820500513094,0.9992022007814996,0.9970151179499487,0.0021870828315508906,0.43991739558955517,0.42902204071757566,0.010895354871979512,361052.92659867054,351340.0834762613,9712.84312240925,3757332.0497693745,3759305.866639342,-1973.816869967617
